track_id,tempo
001014,117.45383522727273
001015,135.99917763157896
001016,135.99917763157896
001017,135.99917763157896
001018,161.4990234375
001022,117.45383522727273
001023,129.19921875
001028,103.359375
001029,129.19921875
001039,123.046875
001040,123.046875
001041,161.4990234375
001042,129.19921875
001043,107.666015625
001044,123.046875
001045,112.34714673913044
001046,129.19921875
001047,123.046875
001048,99.38401442307692
001052,117.45383522727273
001058,123.046875
001059,172.265625
001060,151.99908088235293
001061,103.359375
001063,123.046875
001064,112.34714673913044
001066,112.34714673913044
001068,117.45383522727273
001069,99.38401442307692
001071,135.99917763157896
001072,107.666015625
001073,123.046875
001075,129.19921875
001082,86.1328125
001083,89.10290948275862
001085,123.046875
001086,112.34714673913044
001087,89.10290948275862
001088,80.74951171875
001089,123.046875
001093,117.45383522727273
001095,123.046875
001102,107.666015625
001105,135.99917763157896
001106,117.45383522727273
001107,161.4990234375
001108,117.45383522727273
001117,83.35433467741936
001118,117.45383522727273
001121,117.45383522727273
001123,107.666015625
001125,103.359375
001126,143.5546875
001130,151.99908088235293
001131,112.34714673913044
001138,99.38401442307692
001147,123.046875
001148,117.45383522727273
001149,135.99917763157896
001150,112.34714673913044
001151,151.99908088235293
001152,95.703125
001153,112.34714673913044
001154,161.4990234375
001155,86.1328125
001156,151.99908088235293
001157,151.99908088235293
001161,161.4990234375
001162,143.5546875
001165,151.99908088235293
001179,135.99917763157896
001183,143.5546875
001193,117.45383522727273
001195,117.45383522727273
001196,143.5546875
001197,123.046875
001199,123.046875
001201,123.046875
001202,151.99908088235293
001203,143.5546875
001204,151.99908088235293
001249,103.359375
001259,123.046875
001270,151.99908088235293
001276,123.046875
001277,129.19921875
001278,135.99917763157896
001279,123.046875
001280,135.99917763157896
001289,129.19921875
001290,135.99917763157896
001292,135.99917763157896
001298,112.34714673913044
001311,103.359375
001339,112.34714673913044
001354,129.19921875
001356,95.703125
001358,172.265625
001360,143.5546875
001361,103.359375
001363,151.99908088235293
001366,135.99917763157896
001382,95.703125
001383,103.359375
001413,99.38401442307692
001416,123.046875
001417,123.046875
001418,151.99908088235293
001419,143.5546875
001427,129.19921875
001443,151.99908088235293
001450,129.19921875
001451,135.99917763157896
001481,123.046875
001482,184.5703125
001483,123.046875
001485,129.19921875
001498,151.99908088235293
001510,135.99917763157896
001526,129.19921875
001528,117.45383522727273
001534,103.359375
001544,123.046875
001545,117.45383522727273
001547,129.19921875
001548,143.5546875
001550,99.38401442307692
001551,117.45383522727273
001552,95.703125
001553,117.45383522727273
001554,151.99908088235293
001555,86.1328125
001556,129.19921875
001559,129.19921875
001607,151.99908088235293
001634,135.99917763157896
001635,117.45383522727273
001638,161.4990234375
001640,83.35433467741936
001642,99.38401442307692
001644,135.99917763157896
001649,123.046875
001652,123.046875
001661,151.99908088235293
001663,107.666015625
001666,143.5546875
001671,135.99917763157896
001673,117.45383522727273
001674,123.046875
001677,151.99908088235293
001678,129.19921875
001680,107.666015625
001681,112.34714673913044
001682,135.99917763157896
001683,95.703125
001684,117.45383522727273
001685,123.046875
001686,117.45383522727273
001687,103.359375
001688,112.34714673913044
001689,135.99917763157896
001701,129.19921875
001702,129.19921875
001703,143.5546875
001704,143.5546875
001705,99.38401442307692
001706,117.45383522727273
001720,117.45383522727273
001730,99.38401442307692
001732,151.99908088235293
001733,95.703125
001734,103.359375
001735,95.703125
001736,92.28515625
001738,172.265625
001739,103.359375
001783,123.046875
001793,143.5546875
001797,151.99908088235293
001799,95.703125
001804,95.703125
001810,151.99908088235293
001822,112.34714673913044
001831,112.34714673913044
001836,151.99908088235293
001837,151.99908088235293
001883,112.34714673913044
001884,151.99908088235293
001888,143.5546875
001889,143.5546875
001890,107.666015625
001891,151.99908088235293
001893,107.666015625
001894,112.34714673913044
001896,92.28515625
001898,151.99908088235293
001899,143.5546875
001900,135.99917763157896
001901,129.19921875
001916,117.45383522727273
001924,95.703125
001925,92.28515625
001926,92.28515625
001929,123.046875
001930,123.046875
001940,151.99908088235293
001941,89.10290948275862
001944,107.666015625
001963,103.359375
001964,117.45383522727273
001965,123.046875
001966,92.28515625
001967,112.34714673913044
001995,112.34714673913044
001996,129.19921875
002012,123.046875
002096,143.5546875
002097,123.046875
002099,161.4990234375
002125,135.99917763157896
003263,107.666015625
003264,123.046875
003265,107.666015625
003266,123.046875
003268,107.666015625
003270,129.19921875
003271,123.046875
003272,123.046875
003273,112.34714673913044
003274,129.19921875
003401,103.359375
003446,112.34714673913044
003449,135.99917763157896
003450,123.046875
003452,112.34714673913044
003453,107.666015625
003454,123.046875
003455,123.046875
003458,123.046875
003459,129.19921875
003460,135.99917763157896
003461,123.046875
003462,117.45383522727273
003463,99.38401442307692
003464,103.359375
003465,112.34714673913044
003467,151.99908088235293
003468,151.99908088235293
003469,151.99908088235293
003470,92.28515625
003472,86.1328125
003473,151.99908088235293
003475,161.4990234375
003476,161.4990234375
003477,151.99908088235293
003478,151.99908088235293
003479,151.99908088235293
003489,143.5546875
003490,151.99908088235293
003491,143.5546875
003492,151.99908088235293
003493,151.99908088235293
003495,135.99917763157896
003497,151.99908088235293
003499,143.5546875
003501,161.4990234375
003502,161.4990234375
003503,129.19921875
003504,103.359375
003505,123.046875
003514,112.34714673913044
003515,151.99908088235293
003516,151.99908088235293
003517,112.34714673913044
003518,112.34714673913044
003519,129.19921875
003520,117.45383522727273
003521,129.19921875
003522,143.5546875
003532,151.99908088235293
003533,123.046875
003534,73.828125
003535,99.38401442307692
003536,129.19921875
003537,117.45383522727273
003538,107.666015625
003551,123.046875
003552,112.34714673913044
003557,86.1328125
003558,135.99917763157896
003559,117.45383522727273
003560,92.28515625
003561,117.45383522727273
003563,129.19921875
003564,123.046875
003566,117.45383522727273
003567,123.046875
003568,123.046875
003569,89.10290948275862
003570,99.38401442307692
003571,135.99917763157896
003572,123.046875
003573,117.45383522727273
003574,117.45383522727273
003579,123.046875
003580,95.703125
003581,161.4990234375
003582,92.28515625
003583,99.38401442307692
003584,172.265625
003585,129.19921875
003598,107.666015625
003603,135.99917763157896
003604,135.99917763157896
003606,143.5546875
003609,151.99908088235293
003612,151.99908088235293
003613,107.666015625
003614,151.99908088235293
003616,161.4990234375
003618,172.265625
003620,151.99908088235293
003624,172.265625
003626,103.359375
003638,112.34714673913044
003681,117.45383522727273
003696,129.19921875
003698,103.359375
003707,151.99908088235293
003708,143.5546875
003720,112.34714673913044
003721,117.45383522727273
003722,123.046875
003723,129.19921875
003724,117.45383522727273
003725,123.046875
003727,103.359375
003761,112.34714673913044
003762,143.5546875
003763,107.666015625
003765,117.45383522727273
003766,112.34714673913044
003775,112.34714673913044
003776,112.34714673913044
003777,135.99917763157896
003778,112.34714673913044
003779,117.45383522727273
003812,123.046875
003832,123.046875
003833,123.046875
003834,129.19921875
003835,117.45383522727273
003836,129.19921875
003839,95.703125
003840,161.4990234375
003842,92.28515625
003854,151.99908088235293
003855,117.45383522727273
003856,123.046875
003857,161.4990234375
003859,89.10290948275862
003861,112.34714673913044
003862,92.28515625
003863,129.19921875
003880,143.5546875
003895,135.99917763157896
003896,123.046875
003904,161.4990234375
003905,161.4990234375
003906,161.4990234375
003908,117.45383522727273
003909,161.4990234375
003910,151.99908088235293
003911,117.45383522727273
003912,99.38401442307692
003913,112.34714673913044
003915,86.1328125
003919,143.5546875
003920,107.666015625
003921,107.666015625
003923,80.74951171875
003924,172.265625
003929,99.38401442307692
003932,117.45383522727273
003933,123.046875
003934,135.99917763157896
003936,129.19921875
003939,92.28515625
003941,129.19921875
003942,135.99917763157896
003943,135.99917763157896
003944,135.99917763157896
003945,95.703125
003946,123.046875
003947,129.19921875
003948,129.19921875
003950,112.34714673913044
003951,92.28515625
003952,151.99908088235293
003953,135.99917763157896
003954,112.34714673913044
003955,143.5546875
003956,123.046875
003957,117.45383522727273
003958,123.046875
003959,161.4990234375
003960,129.19921875
003973,135.99917763157896
003974,107.666015625
003975,143.5546875
003976,95.703125
003981,161.4990234375
003983,151.99908088235293
003985,135.99917763157896
003986,129.19921875
003989,135.99917763157896
004004,151.99908088235293
004013,123.046875
004014,117.45383522727273
004017,123.046875
004022,107.666015625
004024,123.046875
004025,123.046875
004027,117.45383522727273
004028,117.45383522727273
004029,99.38401442307692
004032,95.703125
004033,95.703125
004034,112.34714673913044
004035,129.19921875
004037,112.34714673913044
004038,123.046875
004042,161.4990234375
004043,151.99908088235293
004044,161.4990234375
004045,161.4990234375
004066,107.666015625
004067,117.45383522727273
004068,129.19921875
004069,123.046875
004070,99.38401442307692
004071,95.703125
004072,143.5546875
004073,143.5546875
004074,99.38401442307692
004075,107.666015625
004076,103.359375
004077,129.19921875
004078,112.34714673913044
004079,143.5546875
004080,143.5546875
004084,135.99917763157896
004091,123.046875
004092,123.046875
004093,112.34714673913044
004094,95.703125
004095,161.4990234375
004096,123.046875
004097,117.45383522727273
004098,107.666015625
004099,135.99917763157896
004100,172.265625
004101,89.10290948275862
004102,129.19921875
004103,117.45383522727273
004104,112.34714673913044
004105,143.5546875
004108,123.046875
004109,95.703125
004110,161.4990234375
004111,172.265625
004112,107.666015625
004119,92.28515625
004125,143.5546875
004126,143.5546875
004133,107.666015625
004158,135.99917763157896
004159,117.45383522727273
004160,151.99908088235293
004161,129.19921875
004167,112.34714673913044
004170,129.19921875
004172,112.34714673913044
004176,107.666015625
004181,172.265625
004186,117.45383522727273
004193,99.38401442307692
004194,99.38401442307692
004195,95.703125
004197,129.19921875
004198,123.046875
004201,117.45383522727273
004202,129.19921875
004214,103.359375
004215,112.34714673913044
004216,117.45383522727273
004217,112.34714673913044
004218,95.703125
004219,95.703125
004232,112.34714673913044
004233,117.45383522727273
004234,92.28515625
004235,123.046875
004236,123.046875
004239,123.046875
004264,99.38401442307692
004267,99.38401442307692
004275,135.99917763157896
004276,103.359375
004284,123.046875
004285,161.4990234375
004297,129.19921875
004298,103.359375
004299,129.19921875
004300,135.99917763157896
004302,161.4990234375
004309,89.10290948275862
004310,135.99917763157896
004311,123.046875
004312,161.4990234375
004313,89.10290948275862
004316,143.5546875
004330,151.99908088235293
004332,143.5546875
004333,143.5546875
004346,129.19921875
004348,129.19921875
004363,123.046875
004368,135.99917763157896
004391,161.4990234375
004394,143.5546875
004396,143.5546875
004400,143.5546875
004401,103.359375
004403,143.5546875
004407,161.4990234375
004408,117.45383522727273
004409,107.666015625
004410,151.99908088235293
004432,135.99917763157896
004443,123.046875
004444,172.265625
004445,161.4990234375
004446,107.666015625
004450,143.5546875
004463,161.4990234375
004466,89.10290948275862
004468,89.10290948275862
004469,129.19921875
004484,99.38401442307692
004490,99.38401442307692
004492,95.703125
004499,95.703125
004500,143.5546875
004501,123.046875
004507,95.703125
004508,112.34714673913044
004509,123.046875
004510,123.046875
004511,161.4990234375
004519,123.046875
004520,151.99908088235293
004521,129.19921875
004522,95.703125
004536,123.046875
004537,172.265625
004538,103.359375
004539,135.99917763157896
004540,135.99917763157896
004682,117.45383522727273
004683,129.19921875
004684,112.34714673913044
004685,161.4990234375
004686,117.45383522727273
004687,123.046875
004688,161.4990234375
004691,107.666015625
004692,117.45383522727273
004695,112.34714673913044
004698,117.45383522727273
004699,123.046875
004700,129.19921875
004701,143.5546875
004702,103.359375
004703,172.265625
004704,117.45383522727273
004705,161.4990234375
004707,123.046875
004708,123.046875
004709,112.34714673913044
004712,83.35433467741936
004737,117.45383522727273
004738,161.4990234375
004739,117.45383522727273
004740,129.19921875
004741,117.45383522727273
004742,135.99917763157896
004743,117.45383522727273
004744,103.359375
004745,107.666015625
004746,112.34714673913044
004747,117.45383522727273
004748,151.99908088235293
004749,117.45383522727273
004750,135.99917763157896
004752,161.4990234375
004754,123.046875
004755,103.359375
004756,123.046875
004757,123.046875
004759,151.99908088235293
004760,107.666015625
004761,123.046875
004762,129.19921875
004763,143.5546875
004764,117.45383522727273
004765,161.4990234375
004766,151.99908088235293
004767,129.19921875
004768,143.5546875
004769,99.38401442307692
004771,112.34714673913044
004777,129.19921875
004778,123.046875
004779,112.34714673913044
004780,117.45383522727273
004781,135.99917763157896
004782,129.19921875
004783,117.45383522727273
004784,143.5546875
004785,112.34714673913044
004786,129.19921875
004787,172.265625
004788,123.046875
004791,107.666015625
004793,135.99917763157896
004798,103.359375
004799,135.99917763157896
004800,123.046875
004801,129.19921875
004802,129.19921875
004803,89.10290948275862
004829,151.99908088235293
004835,117.45383522727273
004836,117.45383522727273
004837,129.19921875
004838,129.19921875
004840,112.34714673913044
004841,123.046875
004846,129.19921875
004848,112.34714673913044
004849,107.666015625
004850,92.28515625
004851,117.45383522727273
004996,117.45383522727273
004999,135.99917763157896
005002,123.046875
005003,117.45383522727273
005006,112.34714673913044
005007,151.99908088235293
005009,161.4990234375
005012,123.046875
005013,112.34714673913044
005014,143.5546875
005015,117.45383522727273
005016,161.4990234375
005017,112.34714673913044
005018,112.34714673913044
005019,129.19921875
005020,107.666015625
005021,161.4990234375
005022,95.703125
005023,129.19921875
005024,143.5546875
005026,129.19921875
005029,99.38401442307692
005030,129.19921875
005031,107.666015625
005032,123.046875
005033,103.359375
005034,123.046875
005036,151.99908088235293
005038,151.99908088235293
005043,123.046875
005044,112.34714673913044
005079,151.99908088235293
005092,78.30255681818181
005104,135.99917763157896
005106,151.99908088235293
005107,129.19921875
005119,117.45383522727273
005120,103.359375
005140,151.99908088235293
005141,151.99908088235293
005147,151.99908088235293
005148,161.4990234375
005149,117.45383522727273
005151,143.5546875
005152,151.99908088235293
005153,151.99908088235293
005156,129.19921875
005157,92.28515625
005158,123.046875
005159,123.046875
005160,151.99908088235293
005162,129.19921875
005169,103.359375
005170,89.10290948275862
005171,103.359375
005178,103.359375
005191,151.99908088235293
005196,99.38401442307692
005219,89.10290948275862
005220,112.34714673913044
005221,103.359375
005222,123.046875
005223,123.046875
005224,117.45383522727273
005226,89.10290948275862
005227,95.703125
005237,95.703125
005238,95.703125
005239,135.99917763157896
005240,99.38401442307692
005241,161.4990234375
005242,129.19921875
005243,117.45383522727273
005244,112.34714673913044
005245,117.45383522727273
005246,89.10290948275862
005258,123.046875
005264,123.046875
005265,107.666015625
005267,117.45383522727273
005268,151.99908088235293
005269,161.4990234375
005270,112.34714673913044
005273,117.45383522727273
005275,129.19921875
005276,151.99908088235293
005277,129.19921875
005283,112.34714673913044
005284,151.99908088235293
005285,151.99908088235293
005286,103.359375
005319,117.45383522727273
005320,99.38401442307692
005321,112.34714673913044
005325,117.45383522727273
005337,117.45383522727273
005340,112.34714673913044
005341,107.666015625
005342,151.99908088235293
005343,95.703125
005344,117.45383522727273
005345,89.10290948275862
005346,135.99917763157896
005348,129.19921875
005354,99.38401442307692
005371,129.19921875
005376,99.38401442307692
005377,112.34714673913044
005378,78.30255681818181
005379,129.19921875
005380,143.5546875
005381,129.19921875
005399,103.359375
005440,123.046875
005477,143.5546875
005510,112.34714673913044
005521,129.19921875
005531,143.5546875
005533,89.10290948275862
005534,117.45383522727273
005535,89.10290948275862
005570,135.99917763157896
005573,112.34714673913044
005576,143.5546875
005577,103.359375
005600,129.19921875
005601,112.34714673913044
005879,135.99917763157896
005936,103.359375
005939,123.046875
005940,117.45383522727273
006274,129.19921875
006275,129.19921875
006276,129.19921875
006329,129.19921875
006330,135.99917763157896
006331,103.359375
006332,95.703125
006333,107.666015625
006342,107.666015625
006354,123.046875
006357,123.046875
006358,92.28515625
006360,123.046875
006363,112.34714673913044
006366,112.34714673913044
006367,117.45383522727273
006368,123.046875
006370,103.359375
006372,123.046875
006373,151.99908088235293
006376,123.046875
006379,95.703125
006380,117.45383522727273
006381,143.5546875
006382,143.5546875
006383,135.99917763157896
006385,129.19921875
006387,172.265625
006389,117.45383522727273
006390,143.5546875
006393,129.19921875
006394,123.046875
006396,92.28515625
006406,135.99917763157896
006407,117.45383522727273
006439,99.38401442307692
006440,112.34714673913044
006442,92.28515625
006443,99.38401442307692
006448,117.45383522727273
006459,99.38401442307692
006460,161.4990234375
006461,112.34714673913044
006463,86.1328125
006464,117.45383522727273
006465,143.5546875
006466,161.4990234375
006467,151.99908088235293
006469,117.45383522727273
006517,107.666015625
006519,107.666015625
006520,112.34714673913044
006522,99.38401442307692
006523,129.19921875
006524,103.359375
006525,117.45383522727273
006527,143.5546875
006528,135.99917763157896
006529,143.5546875
006530,92.28515625
006532,143.5546875
006533,117.45383522727273
006534,151.99908088235293
006536,112.34714673913044
006537,99.38401442307692
006584,112.34714673913044
006592,151.99908088235293
006593,161.4990234375
006595,117.45383522727273
006596,112.34714673913044
006597,107.666015625
006598,161.4990234375
006600,161.4990234375
006602,112.34714673913044
006603,103.359375
006605,135.99917763157896
006606,112.34714673913044
006607,107.666015625
006608,117.45383522727273
006609,172.265625
006610,129.19921875
006611,112.34714673913044
006627,151.99908088235293
006630,143.5546875
006631,143.5546875
006632,95.703125
006633,112.34714673913044
006635,112.34714673913044
006637,151.99908088235293
006640,129.19921875
006654,117.45383522727273
006655,129.19921875
006656,107.666015625
006657,135.99917763157896
006658,103.359375
006660,107.666015625
006661,123.046875
006662,103.359375
006663,123.046875
006664,112.34714673913044
006666,123.046875
006669,143.5546875
006671,151.99908088235293
006672,123.046875
006673,151.99908088235293
006674,123.046875
006675,129.19921875
006677,123.046875
006679,123.046875
006680,129.19921875
006684,123.046875
006716,129.19921875
006717,117.45383522727273
006718,123.046875
006719,143.5546875
006734,123.046875
006735,129.19921875
006752,117.45383522727273
006753,117.45383522727273
006755,123.046875
006757,143.5546875
006758,123.046875
006759,123.046875
006760,161.4990234375
006761,151.99908088235293
006762,161.4990234375
006765,95.703125
006770,117.45383522727273
006776,135.99917763157896
006777,112.34714673913044
006778,135.99917763157896
006779,103.359375
006780,95.703125
006781,86.1328125
006782,172.265625
006783,107.666015625
006784,95.703125
006785,117.45383522727273
006787,83.35433467741936
006788,123.046875
006802,151.99908088235293
006803,123.046875
006831,135.99917763157896
006832,135.99917763157896
006850,103.359375
006854,161.4990234375
006855,107.666015625
006856,112.34714673913044
006857,123.046875
006859,112.34714673913044
006880,117.45383522727273
007011,123.046875
007012,123.046875
007013,143.5546875
007014,107.666015625
007015,135.99917763157896
007016,123.046875
007020,117.45383522727273
007021,129.19921875
007121,112.34714673913044
007123,129.19921875
007192,112.34714673913044
007193,151.99908088235293
007194,129.19921875
007195,151.99908088235293
007197,99.38401442307692
007198,129.19921875
007199,172.265625
007201,107.666015625
007202,161.4990234375
007203,95.703125
007205,129.19921875
007208,123.046875
007210,161.4990234375
007211,151.99908088235293
007213,135.99917763157896
007259,117.45383522727273
007262,117.45383522727273
007373,112.34714673913044
007374,129.19921875
007375,129.19921875
007376,129.19921875
007377,129.19921875
007378,112.34714673913044
007379,112.34714673913044
007381,117.45383522727273
007383,135.99917763157896
007385,99.38401442307692
007386,117.45383522727273
007388,123.046875
007391,86.1328125
007393,117.45383522727273
007450,161.4990234375
007451,123.046875
007452,129.19921875
007453,123.046875
007455,123.046875
007456,123.046875
007457,123.046875
007459,117.45383522727273
007460,123.046875
007475,151.99908088235293
007481,161.4990234375
007482,95.703125
007483,95.703125
007484,95.703125
007485,92.28515625
007487,112.34714673913044
007488,95.703125
007489,92.28515625
007490,86.1328125
007491,99.38401442307692
007492,92.28515625
007494,112.34714673913044
007495,151.99908088235293
007498,123.046875
007502,112.34714673913044
007526,112.34714673913044
007527,161.4990234375
007528,172.265625
007529,112.34714673913044
007541,129.19921875
007542,103.359375
007543,143.5546875
007544,129.19921875
007545,129.19921875
007546,103.359375
007548,123.046875
007549,129.19921875
007550,117.45383522727273
007551,117.45383522727273
007552,123.046875
007553,123.046875
007554,129.19921875
007555,129.19921875
007556,129.19921875
007709,83.35433467741936
007710,117.45383522727273
007711,123.046875
007712,117.45383522727273
007713,103.359375
007714,107.666015625
007762,129.19921875
007764,112.34714673913044
007768,99.38401442307692
007777,117.45383522727273
007778,95.703125
007779,112.34714673913044
007780,99.38401442307692
007781,123.046875
007782,123.046875
007843,129.19921875
007849,117.45383522727273
007853,112.34714673913044
007864,129.19921875
007865,143.5546875
007866,135.99917763157896
007867,117.45383522727273
007868,112.34714673913044
007869,129.19921875
007870,99.38401442307692
007871,117.45383522727273
007872,135.99917763157896
007873,107.666015625
007874,161.4990234375
007875,107.666015625
007876,112.34714673913044
008017,103.359375
008023,151.99908088235293
008044,92.28515625
008056,161.4990234375
008057,103.359375
008058,103.359375
008059,103.359375
008061,107.666015625
008064,129.19921875
008080,129.19921875
008081,151.99908088235293
008179,143.5546875
008180,117.45383522727273
008188,107.666015625
008201,143.5546875
008204,161.4990234375
008205,117.45383522727273
008208,107.666015625
008209,112.34714673913044
008210,129.19921875
008211,135.99917763157896
008212,135.99917763157896
008213,135.99917763157896
008214,117.45383522727273
008215,129.19921875
008216,117.45383522727273
008256,123.046875
008257,184.5703125
008258,151.99908088235293
008259,123.046875
008260,172.265625
008261,117.45383522727273
008269,112.34714673913044
008270,135.99917763157896
008279,143.5546875
008280,129.19921875
008329,117.45383522727273
008331,117.45383522727273
008339,112.34714673913044
008344,117.45383522727273
008345,95.703125
008347,161.4990234375
008349,123.046875
008357,129.19921875
008358,123.046875
008363,117.45383522727273
008364,117.45383522727273
008370,99.38401442307692
008372,112.34714673913044
008375,117.45383522727273
008376,143.5546875
008377,135.99917763157896
008378,107.666015625
008416,92.28515625
008450,123.046875
008451,123.046875
008452,151.99908088235293
008453,123.046875
008454,99.38401442307692
008455,92.28515625
008489,135.99917763157896
008490,123.046875
008491,151.99908088235293
008494,143.5546875
008497,112.34714673913044
008514,117.45383522727273
008531,172.265625
008575,103.359375
008576,129.19921875
008578,99.38401442307692
008580,129.19921875
008582,117.45383522727273
008584,123.046875
008914,103.359375
008917,99.38401442307692
008920,112.34714673913044
008921,129.19921875
008922,99.38401442307692
009152,129.19921875
009155,129.19921875
009188,103.359375
009307,123.046875
009476,112.34714673913044
009477,129.19921875
009490,117.45383522727273
009491,129.19921875
009492,117.45383522727273
009493,117.45383522727273
009505,117.45383522727273
009511,161.4990234375
009512,172.265625
009513,143.5546875
009514,117.45383522727273
009516,123.046875
009517,112.34714673913044
009550,95.703125
009551,112.34714673913044
009552,86.1328125
009553,95.703125
009554,86.1328125
009555,143.5546875
009556,112.34714673913044
009557,161.4990234375
009558,107.666015625
009559,123.046875
009560,123.046875
009561,92.28515625
009590,129.19921875
009608,135.99917763157896
009640,92.28515625
009654,151.99908088235293
009655,117.45383522727273
009656,151.99908088235293
009658,103.359375
009659,103.359375
009662,112.34714673913044
009663,99.38401442307692
009664,123.046875
009666,112.34714673913044
009677,129.19921875
009678,129.19921875
009721,123.046875
009735,117.45383522727273
009747,117.45383522727273
009748,151.99908088235293
009749,172.265625
009750,107.666015625
009751,99.38401442307692
009752,92.28515625
009753,117.45383522727273
009793,129.19921875
009798,89.10290948275862
009800,107.666015625
009811,71.77734375
009823,143.5546875
009844,151.99908088235293
009846,95.703125
009847,129.19921875
009850,129.19921875
009851,123.046875
009852,161.4990234375
009853,89.10290948275862
009857,89.10290948275862
009863,92.28515625
009866,107.666015625
009867,103.359375
009875,151.99908088235293
009887,135.99917763157896
009888,117.45383522727273
009918,117.45383522727273
009956,112.34714673913044
009958,117.45383522727273
009960,117.45383522727273
009961,107.666015625
009962,161.4990234375
009967,117.45383522727273
009968,107.666015625
009985,123.046875
009986,103.359375
009987,135.99917763157896
009988,107.666015625
009989,112.34714673913044
009990,143.5546875
009991,112.34714673913044
009992,135.99917763157896
009993,161.4990234375
009994,112.34714673913044
009995,103.359375
009996,99.38401442307692
009997,103.359375
009998,103.359375
009999,135.99917763157896
010000,135.99917763157896
010001,99.38401442307692
010002,143.5546875
010003,135.99917763157896
010004,107.666015625
010005,103.359375
010006,135.99917763157896
010007,103.359375
010008,129.19921875
010026,117.45383522727273
010027,143.5546875
010028,135.99917763157896
010029,107.666015625
010030,129.19921875
010032,123.046875
010033,112.34714673913044
010035,129.19921875
010037,117.45383522727273
010038,117.45383522727273
010040,151.99908088235293
010041,129.19921875
010042,95.703125
